mission_run_id,command,llm_call_id,llm_step_index,speed_magnitude_score,climb_consistency_score,disp_vs_velocity_score,disp_vs_groundspeed_score,vert_disp_score,heading_score,yaw_score,roll_score,pitch_score,vxy_speed_mps,reported_groundspeed_mps,actual_disp_m,actual_climb_m,vz_mps,vfr_climb_mps,travel_dir_deg,reported_heading_deg,yaw_deg,roll_rad,pitch_rad
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,8e5696a6-627e-4cd0-be3f-2a53b5b6199f,2,0.9993811122728675,1.0,0.9897337821129004,0.9900432259764667,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.5449135480470666,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,8e5696a6-627e-4cd0-be3f-2a53b5b6199f,3,0.9993811122728675,1.0,0.9897337085543665,0.9900431524179327,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.5449136951641345,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,8e5696a6-627e-4cd0-be3f-2a53b5b6199f,4,0.9993811122728675,1.0,0.9897336350620709,0.9900430789256371,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.5449138421487256,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,f2aa3ea7-4236-4734-ab7c-d5a0d763f272,0,0.9993811122728675,1.0,0.0,0.0,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,0.0,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,f2aa3ea7-4236-4734-ab7c-d5a0d763f272,1,0.9993811122728675,1.0,0.9951670433993749,0.9948575995358087,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.5147151990716172,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,f2aa3ea7-4236-4734-ab7c-d5a0d763f272,2,0.9993811122728675,1.0,0.9988045486451089,0.9991139925086752,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.5267720149826496,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,f2aa3ea7-4236-4734-ab7c-d5a0d763f272,3,0.9993811122728675,1.0,0.9993259465940842,0.9996353904576505,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.525729219084699,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260521_202827,MAV_CMD_DO_CHANGE_SPEED,f2aa3ea7-4236-4734-ab7c-d5a0d763f272,4,0.9993811122728675,1.0,0.9956906828800174,0.9953812390164511,1.0,0.9993246754293637,0.9999999999999899,1.0,1.0,5.048762224545735,5.05,2.515762478032902,0.0,0.0,0.0,97.96961039432136,98.0,97.99999999999956,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,f070ad89-53da-4d02-9033-e41c7b4227f7,0,1.0,1.0,,,,,1.0,1.0,1.0,0.0,0.0,,,-20.0,20.0,,0.0,0.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,f070ad89-53da-4d02-9033-e41c7b4227f7,1,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,f070ad89-53da-4d02-9033-e41c7b4227f7,2,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,f070ad89-53da-4d02-9033-e41c7b4227f7,3,,1.0,,,1.0,,,,,,,,10.0,-20.0,20.0,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,f070ad89-53da-4d02-9033-e41c7b4227f7,4,,1.0,,,0.0,,,,1.0,,,,10.0,0.0,0.0,,,,,0.0
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,d33cc263-21a3-4bb4-a49d-cb9485735fa3,0,1.0,1.0,,,0.95,,1.0,1.0,1.0,0.0,0.0,,0.2,-0.2,0.2,,0.0,0.0,0.0,0.01
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,d33cc263-21a3-4bb4-a49d-cb9485735fa3,1,,1.0,,,0.95,,,,,,,,0.2,-0.2,0.2,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,d33cc263-21a3-4bb4-a49d-cb9485735fa3,2,,1.0,,,0.95,,,,,,,,0.2,-0.2,0.2,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,d33cc263-21a3-4bb4-a49d-cb9485735fa3,3,,1.0,,,0.95,,,,,,,,0.2,-0.2,0.2,,,,,
mission_20260522_130928,MAV_CMD_NAV_TAKEOFF,d33cc263-21a3-4bb4-a49d-cb9485735fa3,4,,1.0,,,0.95,,,,,,,,0.2,-0.2,0.2,,,,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,98d3f16c-36f7-43e4-a12b-a7e1497f0662,0,0.9950031210998427,1.0,,,1.0,0.9998335017837273,1.0,1.0,1.0,8.009993757800315,8.0,,1.93,-3.86,3.86,55.99250758026773,56.0,56.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,98d3f16c-36f7-43e4-a12b-a7e1497f0662,1,0.9950031210998427,1.0,0.7824012498931787,0.7848996893432574,1.0,0.9998335017837273,1.0,1.0,1.0,8.009993757800315,8.0,3.5697993786865148,1.93,-3.86,3.86,55.99250758026773,56.0,56.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,98d3f16c-36f7-43e4-a12b-a7e1497f0662,2,0.9950031210998427,1.0,0.7824008353229615,0.7848992747730401,1.0,0.9998335017837273,1.0,1.0,1.0,8.009993757800315,8.0,3.5697985495460802,1.93,-3.86,3.86,55.99250758026773,56.0,56.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,98d3f16c-36f7-43e4-a12b-a7e1497f0662,3,0.9950031210998427,1.0,0.7824004207526718,0.7848988602027505,1.0,0.9998335017837273,1.0,1.0,1.0,8.009993757800315,8.0,3.569797720405501,1.93,-3.86,3.86,55.99250758026773,56.0,56.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,98d3f16c-36f7-43e4-a12b-a7e1497f0662,4,0.9950031210998427,1.0,0.7824000061823104,0.7848984456323891,0.9974999999999999,0.9998335017837273,1.0,1.0,1.0,8.009993757800315,8.0,3.569796891264778,1.935,-3.86,3.86,55.99250758026773,56.0,56.0,0.0,0.05
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,8ffbedf2-9d6b-4c06-8945-6b6ca10767da,0,0.9974312001810701,1.0,0.0,0.0,0.5,0.9996756439983743,1.0,1.0,1.0,6.99486240036214,7.0,0.39891941550663346,0.0,-2.0,2.0,56.01459602007316,56.0,56.0,0.0,0.03
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,8ffbedf2-9d6b-4c06-8945-6b6ca10767da,1,0.9968066337353165,0.75,0.0,0.0,,,,,1.0,5.993613267470633,6.0,0.39891940462993297,,-1.0,1.5,56.018285953273846,,,,0.02
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,8ffbedf2-9d6b-4c06-8945-6b6ca10767da,2,0.996182084704559,0.75,0.0,0.0,,,,,1.0,4.992364169409118,5.0,0.39891939463414927,,0.0,0.5,56.02345596374312,,,,0.01
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,8ffbedf2-9d6b-4c06-8945-6b6ca10767da,3,0.9955575661954732,1.0,0.20168090900121682,0.19945969209895342,,,,,1.0,3.9911151323909464,4.0,0.3989193841979068,,0.0,0.0,56.031219970133975,,,,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,8ffbedf2-9d6b-4c06-8945-6b6ca10767da,4,0.9981261704124409,1.0,0.4485227718668233,0.4494596866606029,,,,,,3.003747659175118,3.0,0.3989193733212057,,0.0,0.0,55.99250758026773,,,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,041e8c60-8dfe-4823-9e6f-4a9c41f44563,0,0.9967381200463894,1.0,0.9930457850216784,0.9946767249984837,,0.998435075568351,0.9999604167690601,1.0,1.0,2.993476240092779,3.0,1.5106465500030326,,0.0,0.0,54.92957840057579,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,041e8c60-8dfe-4823-9e6f-4a9c41f44563,1,0.9976560987745908,1.0,0.9913562789390902,0.9901843283263856,1.0,0.9998226710790807,0.9999604167690601,1.0,1.0,5.004687802450818,5.0,2.519631343347229,0.0,0.0,0.0,55.007979801441365,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,041e8c60-8dfe-4823-9e6f-4a9c41f44563,2,0.9997607061054903,1.0,0.9869904973891805,0.9871101443364354,1.0,0.998836136076314,0.9999604167690601,1.0,1.0,6.999521412210981,7.0,3.525779711327129,0.0,0.0,0.0,54.947626123434134,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,041e8c60-8dfe-4823-9e6f-4a9c41f44563,3,0.998727957565773,1.0,0.9872721824692188,0.9866361612521053,1.0,0.9989028152878139,0.9999604167690601,1.0,1.0,9.002544084868454,9.0,4.526727677495789,0.0,0.0,0.0,54.950626687951626,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,041e8c60-8dfe-4823-9e6f-4a9c41f44563,4,0.998727957565773,1.0,0.9872727864295787,0.9866367652124652,1.0,0.9989028152878139,0.9999604167690601,1.0,1.0,9.002544084868454,9.0,4.5267264695750695,0.0,0.0,0.0,54.950626687951626,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,c903098d-9a7e-4a62-9900-e97376f141e2,0,0.9984024942194756,1.0,0.9988017008401413,0.9996004537304035,1.0,0.999938609846265,0.9999604167690601,1.0,1.0,8.996804988438951,9.0,4.500799092539193,0.0,0.0,0.0,55.00276255691807,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,c903098d-9a7e-4a62-9900-e97376f141e2,1,0.9998235330753618,1.0,0.9993800409181866,0.9992918074558674,1.0,0.9991956486646043,0.9999604167690601,1.0,1.0,8.500352933849276,8.5,4.251416385088265,0.0,0.0,0.0,54.963804189907194,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,c903098d-9a7e-4a62-9900-e97376f141e2,2,0.9990811444630627,1.0,0.9983920686356849,0.9979326408672162,1.0,0.9995252550535535,0.9999604167690601,1.0,1.0,7.9981622889261255,8.0,3.9958652817344325,0.0,0.0,0.0,54.97863647740991,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,c903098d-9a7e-4a62-9900-e97376f141e2,3,0.9979861259081519,1.0,0.9992483613413212,0.9982414242953972,1.0,0.9998990251997257,0.9999604167690601,1.0,1.0,7.495972251816304,7.5,3.7464828485907944,0.0,0.0,0.0,54.99545613398766,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,c903098d-9a7e-4a62-9900-e97376f141e2,4,0.9997607061054903,1.0,0.9986705251567285,0.9985508782094736,1.0,0.998836136076314,0.9999604167690601,1.0,1.0,6.999521412210981,7.0,3.4971017564189473,0.0,0.0,0.0,54.947626123434134,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,23954d2f-319e-4808-bbab-90b4e05a0642,0,0.9997607061054903,1.0,0.0,0.0,1.0,0.998836136076314,0.9999604167690601,1.0,1.0,6.999521412210981,7.0,0.0,0.0,0.0,0.0,54.947626123434134,55.0,54.99821875460772,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,23954d2f-319e-4808-bbab-90b4e05a0642,1,0.9998214331265896,1.0,0.39990580532445485,0.3999950887611601,1.0,1.0,0.9999976615650035,1.0,1.0,7.000357133746821,7.0,2.29999017752232,0.0,0.0,0.0,45.0,45.0,45.00010522957486,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,23954d2f-319e-4808-bbab-90b4e05a0642,2,0.9998214331265896,1.0,0.399905655816176,0.3999949392528812,1.0,1.0,0.9999976615650035,1.0,1.0,7.000357133746821,7.0,2.2999898785057624,0.0,0.0,0.0,45.0,45.0,45.00010522957486,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,23954d2f-319e-4808-bbab-90b4e05a0642,3,0.9998214331265896,1.0,0.39990550601376396,0.3999947894504692,1.0,1.0,0.9999976615650035,1.0,1.0,7.000357133746821,7.0,2.2999895789009384,0.0,0.0,0.0,45.0,45.0,45.00010522957486,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,23954d2f-319e-4808-bbab-90b4e05a0642,4,0.9998214331265896,1.0,0.39990535587258935,0.3999946393092946,1.0,1.0,0.9999976615650035,1.0,1.0,7.000357133746821,7.0,2.299989278618589,0.0,0.0,0.0,45.0,45.0,45.00010522957486,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a77a7125-d5ac-4942-bdf0-61651d35ea75,0,0.9998214331265896,1.0,0.7590151542862953,0.7589258708495901,1.0,1.0,0.9999976615650035,1.0,1.0,7.000357133746821,7.0,3.98214825830082,0.0,0.0,0.0,45.0,45.0,45.00010522957486,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a77a7125-d5ac-4942-bdf0-61651d35ea75,1,0.9985766702593821,1.0,0.809638055319313,0.808926390449004,1.0,0.9994370470286084,0.9999939541018092,1.0,1.0,7.202846659481236,7.2,3.982147219101992,0.0,0.0,0.0,47.02533288371262,47.0,46.99972793458143,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a77a7125-d5ac-4942-bdf0-61651d35ea75,2,0.9958637984004968,1.0,0.8609950102650907,0.8589269094653391,1.0,0.9976644774852755,0.999985569768622,1.0,1.0,7.408272403199007,7.4,3.982146181069322,0.0,0.0,0.0,49.1050985131626,49.0,48.999350639588,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a77a7125-d5ac-4942-bdf0-61651d35ea75,3,0.9966564237497186,1.0,0.9072556409398176,0.9089274290649583,1.0,0.9997036459468872,0.9999771854354347,1.0,1.0,7.593312847499437,7.6,3.9821451418700833,0.0,0.0,0.0,50.98666406760992,51.0,50.998973344594575,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a77a7125-d5ac-4942-bdf0-61651d35ea75,4,0.9979844951615067,1.0,0.9599357005540676,0.958927948134821,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.982144103730358,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,b5327223-b0e5-47e6-be04-22d2e078ac31,0,0.9979844951615067,1.0,0.6258730611738301,0.6268808135930768,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.1537616271861535,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,b5327223-b0e5-47e6-be04-22d2e078ac31,1,0.9979844951615067,1.0,0.6258727791842014,0.626880531603448,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.153761063206896,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,b5327223-b0e5-47e6-be04-22d2e078ac31,2,0.9979844951615067,1.0,0.6258724974884289,0.6268802499076755,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.153760499815351,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,b5327223-b0e5-47e6-be04-22d2e078ac31,3,0.9979844951615067,1.0,0.6258722152048448,0.6268799676240915,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.153759935248183,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,b5327223-b0e5-47e6-be04-22d2e078ac31,4,0.9979844951615067,1.0,0.6258719331704443,0.626879685589691,1.0,0.9993018251656458,0.9999688011022481,1.0,1.0,7.8040310096769865,7.8,3.153759371179382,0.0,0.0,0.0,52.96858213245406,53.0,52.998596049601154,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,099f1e1f-faf1-4427-ba6e-fd9f07ffe22d,0,0.9861498055439926,1.0,0.9948420750264217,0.987916977798418,1.0,0.9956793576058935,1.0,1.0,1.0,9.372299611087985,9.4,4.675833955596836,0.0,0.0,0.0,39.80557109226521,40.0,40.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,099f1e1f-faf1-4427-ba6e-fd9f07ffe22d,1,0.9861498055439926,1.0,0.9948414908132688,0.9879163935852651,1.0,0.9956793576058935,1.0,1.0,1.0,9.372299611087985,9.4,4.67583278717053,0.0,0.0,0.0,39.80557109226521,40.0,40.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,099f1e1f-faf1-4427-ba6e-fd9f07ffe22d,2,0.9861498055439926,1.0,0.9948409063808725,0.9879158091528688,1.0,0.9956793576058935,1.0,1.0,1.0,9.372299611087985,9.4,4.675831618305738,0.0,0.0,0.0,39.80557109226521,40.0,40.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,099f1e1f-faf1-4427-ba6e-fd9f07ffe22d,3,0.9861498055439926,1.0,0.9948403224719184,0.9879152252439147,1.0,0.9956793576058935,1.0,1.0,1.0,9.372299611087985,9.4,4.67583045048783,0.0,0.0,0.0,39.80557109226521,40.0,40.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,099f1e1f-faf1-4427-ba6e-fd9f07ffe22d,4,0.9861498055439926,1.0,0.9948397383437215,0.9879146411157178,1.0,0.9956793576058935,1.0,1.0,1.0,9.372299611087985,9.4,4.675829282231436,0.0,0.0,0.0,39.80557109226521,40.0,40.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,1b67a98e-8802-400f-b2f9-a271a136eb91,0,0.9991330704818715,1.0,0.9979043214244259,0.9974708566653616,1.0,0.9990985050246296,1.0,1.0,1.0,9.198266140963742,9.2,4.594941713330723,0.0,0.0,0.0,41.95943272610833,42.0,42.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,1b67a98e-8802-400f-b2f9-a271a136eb91,1,0.9979995553579153,1.0,0.9985115209733721,0.9975112986523298,1.0,0.9982016847408735,0.9999987283472402,1.0,1.0,8.99599911071583,9.0,4.49502259730466,0.0,0.0,0.0,43.919075813339305,44.0,44.00005722437419,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,1b67a98e-8802-400f-b2f9-a271a136eb91,2,0.9952957807182896,1.0,0.9960252172762107,0.9936731076353555,1.0,0.9992866168356336,0.9999999994218512,1.0,1.0,8.79059156143658,8.8,4.3873462152707114,0.0,0.0,0.0,45.96789775760351,46.0,46.0000000260167,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,1b67a98e-8802-400f-b2f9-a271a136eb91,3,0.9986703802483898,1.0,0.9970653748219687,0.9964005649461636,1.0,0.9988248330046127,0.9999999972569179,1.0,1.0,8.49734076049678,8.5,4.242801129892327,0.0,0.0,0.0,48.05288251479243,48.0,48.00000012343869,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,1b67a98e-8802-400f-b2f9-a271a136eb91,4,0.9939050780811085,1.0,0.9962275599231378,0.9992750208825836,1.0,0.9994057103908315,1.0,1.0,1.0,8.312189843837784,8.3,4.1485500417651675,0.0,0.0,0.0,50.02674303241258,50.0,50.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a710a8d4-5c3b-4f35-bb92-cb3aee454bd5,0,0.9965208056807322,1.0,0.0,0.0,1.0,0.9944664300469463,0.9999999999997878,1.0,1.0,8.303041611361465,8.31,6.689023665266622,0.0,0.0,0.0,49.24901064788742,49.0,48.99999999999046,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a710a8d4-5c3b-4f35-bb92-cb3aee454bd5,1,0.9872867746190552,,0.0,0.0,,0.9895620772139271,0.997469195288931,,,8.29542645076189,8.27,6.689021635523656,,,,48.46970652537328,48.0,48.11388621199811,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a710a8d4-5c3b-4f35-bb92-cb3aee454bd5,2,0.990325706403457,,0.0,0.0,,0.993091444554798,0.997469195288931,,,8.289348587193086,8.27,6.689019607004665,,,,47.68911500496591,48.0,48.11388621199811,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a710a8d4-5c3b-4f35-bb92-cb3aee454bd5,3,0.9875942979954271,,0.0,0.0,,0.9757227394937786,0.9959424769418237,,,8.284811404009146,8.26,6.689017577835218,,,,46.90752327722004,48.0,47.817411462382076,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,a710a8d4-5c3b-4f35-bb92-cb3aee454bd5,4,0.9659087166949236,,0.0,0.0,,0.9805604612675956,0.9978308807773576,,,8.281817433389847,8.35,6.679868710144483,,,,46.1252207570418,47.0,46.9023896349811,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,e45f6195-f89f-4800-b3cd-18ccc8db87f6,0,0.9784271247461902,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,5.656854249492381,5.7,0.0,,0.0,0.0,45.0,45.0,45.0,0.0,0.0
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,e45f6195-f89f-4800-b3cd-18ccc8db87f6,1,0.9857864376269048,,,,,,,,,2.8284271247461903,2.8,,,,,45.0,,45.0,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,e45f6195-f89f-4800-b3cd-18ccc8db87f6,2,1.0,,,,,1.0,1.0,,,0.5,0.5,,,,,90.0,90.0,90.0,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,e45f6195-f89f-4800-b3cd-18ccc8db87f6,3,1.0,,,,,,,,,0.0,0.0,,,,,,,90.0,,
mission_20260522_130928,MAV_CMD_NAV_WAYPOINT,e45f6195-f89f-4800-b3cd-18ccc8db87f6,4,1.0,,,,,,,,,0.0,0.0,,,,,,,90.0,,
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,a7428fa0-7fe4-4043-97c4-a64e2b905bd9,0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,a7428fa0-7fe4-4043-97c4-a64e2b905bd9,1,1.0,1.0,0.9994450145258658,0.9994450145258658,1.0,1.0,1.0,1.0,1.0,2.2,2.2,1.0988900290517316,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,a7428fa0-7fe4-4043-97c4-a64e2b905bd9,2,1.0,1.0,0.9980907080503328,0.9980907080503328,1.0,1.0,1.0,1.0,1.0,3.5,3.5,1.7461814161006657,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,a7428fa0-7fe4-4043-97c4-a64e2b905bd9,3,1.0,1.0,0.9988900290517266,0.9988900290517266,1.0,1.0,1.0,1.0,1.0,4.4,4.4,2.1977800581034534,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,a7428fa0-7fe4-4043-97c4-a64e2b905bd9,4,1.0,1.0,0.9997134288092508,0.9997134288092508,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.280573142381498,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,caf0610d-52be-48ad-8d09-85ff0d1271fb,0,1.0,1.0,0.9997134287424008,0.9997134287424008,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.2805731425151983,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,caf0610d-52be-48ad-8d09-85ff0d1271fb,1,1.0,,0.9997134287424008,0.9997134287424008,1.0,1.0,,,,4.56,4.56,2.2805731425151983,0.0,0.0,,90.0,90.0,,,
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,caf0610d-52be-48ad-8d09-85ff0d1271fb,2,1.0,,0.9997134288092508,0.9997134288092508,1.0,1.0,,,,4.56,4.56,2.280573142381498,0.0,0.0,,90.0,90.0,,,
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,caf0610d-52be-48ad-8d09-85ff0d1271fb,3,1.0,,0.9997134287424008,0.9997134287424008,1.0,1.0,,,,4.56,4.56,2.2805731425151983,0.0,0.0,,90.0,90.0,,,
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,caf0610d-52be-48ad-8d09-85ff0d1271fb,4,1.0,,0.9997134287424008,0.9997134287424008,1.0,1.0,,,,4.56,4.56,2.2805731425151983,0.0,0.0,,90.0,90.0,,,
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,89d6b474-f4fe-458e-bb70-7d80ce714478,0,1.0,1.0,0.9997134288092508,0.9997134288092508,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.280573142381498,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,89d6b474-f4fe-458e-bb70-7d80ce714478,1,1.0,1.0,0.9997134287424008,0.9997134287424008,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.2805731425151983,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,89d6b474-f4fe-458e-bb70-7d80ce714478,2,1.0,1.0,0.9997134287424008,0.9997134287424008,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.2805731425151983,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,89d6b474-f4fe-458e-bb70-7d80ce714478,3,1.0,1.0,0.9997134288092508,0.9997134288092508,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.280573142381498,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
mission_20260522_130928,MAV_CMD_DO_CHANGE_SPEED,89d6b474-f4fe-458e-bb70-7d80ce714478,4,1.0,1.0,0.9997134287424008,0.9997134287424008,1.0,1.0,1.0,1.0,1.0,4.56,4.56,2.2805731425151983,0.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0
